id,order_id,product_id,quantity,price_at_moment,company_id
2255d654-e4e4-4f6a-adaf-76c395d238e1,22ca175c-6343-4abc-bba5-39174445738a,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
5dfa111f-e78e-4460-85de-b047a1773df8,22ca175c-6343-4abc-bba5-39174445738a,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
adc6b396-56b8-47ed-bdab-378927e0dd44,22ca175c-6343-4abc-bba5-39174445738a,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
712fff0e-6f0b-4a22-88c8-c08b21a7b88a,d98ece4d-e39e-43a5-808c-535ec68f3559,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
f3a765eb-01d6-49e3-a7af-5d310c7b9a00,d98ece4d-e39e-43a5-808c-535ec68f3559,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
60ab73ae-8fc8-4018-a248-29f95bdd6644,d98ece4d-e39e-43a5-808c-535ec68f3559,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
0b257ee2-36dd-455d-8023-887860f0b617,276b3cb2-1860-4afa-95b4-3e498d0c5486,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
e51bb7a9-705b-4e68-96a0-f4435bb3422a,276b3cb2-1860-4afa-95b4-3e498d0c5486,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
3fcc249c-a229-4265-b048-847bf1a0e0a9,276b3cb2-1860-4afa-95b4-3e498d0c5486,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
d42b5e71-4444-48c1-a6ee-1235a3b42b10,1a308f51-9f92-4739-bd3a-ac99d15b0185,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
54d12c3b-012c-4c02-b9d3-63af41a56be9,1a308f51-9f92-4739-bd3a-ac99d15b0185,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
73866fb3-2f29-4c1e-bdc1-f48d96ee4caf,1a308f51-9f92-4739-bd3a-ac99d15b0185,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
0524214d-d748-43ee-99de-bceb00d2ce21,95945f6e-c09e-4195-82e0-da57df2fdab4,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
328305a8-c416-4f7c-816a-f8ca68219fbf,95945f6e-c09e-4195-82e0-da57df2fdab4,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
ff52d1a6-744a-4e6c-8a9d-916633b20509,95945f6e-c09e-4195-82e0-da57df2fdab4,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
5ba1149a-c789-4c85-a6c3-8ae47aa6b412,cde328b3-df27-4a63-89dc-f08ee6d91fae,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
9e673478-a4fc-4963-a297-19e8ea7f5260,23b9bd0c-b840-437a-9474-e62fca35473e,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
854bc5b3-bc7c-46bb-9fbf-16e9b081a3fd,23b9bd0c-b840-437a-9474-e62fca35473e,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
1913b3f0-c106-48ea-afac-20f75db3b462,929694ec-daa0-424f-8782-046ac6e87f56,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
7e4034e1-9168-458b-b201-ea6abfc94379,929694ec-daa0-424f-8782-046ac6e87f56,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
545d2b6f-ae28-4def-b659-dfbef2288caa,d5d1f76c-1b30-42d3-8746-e477178b4f78,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
d8694720-88f7-48e7-905c-aea801efebb6,d5d1f76c-1b30-42d3-8746-e477178b4f78,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
65fe1fcc-a0f4-4921-ada2-36309dec9fb6,d5d1f76c-1b30-42d3-8746-e477178b4f78,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
89374d9b-cb39-4464-b3aa-cd921897d74c,6f1d3f0f-96b6-483a-9b9f-3024a9939d08,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
62eab635-d8a9-4e34-b4f3-a21728c36ae0,2caee14c-10fc-479f-b604-910d2fe020e9,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
de6f480d-1979-4b8c-b454-eab9692ed3f1,2caee14c-10fc-479f-b604-910d2fe020e9,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
d35e1d74-dcdc-4be5-9123-313d2695c105,e32bf532-6ea6-4f89-8925-e8fa1823e06b,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
1fcb35b9-ee14-480f-b61b-b77df8ac94e6,e32bf532-6ea6-4f89-8925-e8fa1823e06b,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
6107ec46-3f5d-4d73-906c-2f190ad9cb2d,e32bf532-6ea6-4f89-8925-e8fa1823e06b,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
879fe66e-8ea8-4e34-b1e9-fedd09e5d556,489d7adc-cd32-4986-85e2-6b08f6c1018a,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
fd03a763-4140-48f9-bcd9-36f48f2289e0,5ffa7705-3f12-4ea6-be3c-c1c8a90c2c74,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
02ff66e4-aaef-45fc-88ef-b49ef6250327,0d0ee727-9877-4cea-8e82-9e5e0affe5a4,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
b879ad69-722f-41c4-89f4-bbba30467fb1,0d0ee727-9877-4cea-8e82-9e5e0affe5a4,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
91fdd289-88aa-4db5-bceb-3195ca1191ef,0d0ee727-9877-4cea-8e82-9e5e0affe5a4,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
af46262f-a22c-4514-82e3-b671442652fd,f549af28-8985-41dd-b3b5-28234ebb2b53,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
d8eebb64-b5e3-4104-b72a-df82da5281f5,141a183e-a461-4c89-a282-af4f33034d7f,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
74f12e46-cb19-4682-9e6f-2580fdf72eb5,de1a2afd-7478-4d37-a511-13a2ab9964ff,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
ac5da125-3649-4fb9-9072-e9f0d22e4803,cebd17f2-b3f1-434e-b4b9-335f4a08adcd,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
1ed11660-43f0-429d-b949-b384f1eb6423,cebd17f2-b3f1-434e-b4b9-335f4a08adcd,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
30ae1e42-1449-49ad-9b54-a8e73f384805,cebd17f2-b3f1-434e-b4b9-335f4a08adcd,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
afac7e74-767d-4844-a992-131ed4c006df,6e554508-38e7-49f2-ae89-0bc530a0a83f,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
05134e59-cd1e-4953-9b68-46dbb7d0749c,6e554508-38e7-49f2-ae89-0bc530a0a83f,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
995e2b74-680a-4c2b-ad2c-db8f6262bf37,6e554508-38e7-49f2-ae89-0bc530a0a83f,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
d09b1854-45a6-4f9b-a1c9-e1913b4941fc,2aa43954-71fb-4b16-a2eb-da867a0864b2,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
56721715-c6aa-439f-a51e-3ffeefc9158b,2aa43954-71fb-4b16-a2eb-da867a0864b2,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
2314133a-89d4-454b-bef0-ed952d44e399,1de3acc1-9ada-41dd-adf2-684124ca3bc3,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
2383067e-b1c1-453a-b099-62db23a49ba8,1de3acc1-9ada-41dd-adf2-684124ca3bc3,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
efbb6870-d4ad-465c-91a3-1725ce444851,1de3acc1-9ada-41dd-adf2-684124ca3bc3,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
f9c0bc07-0365-4f86-bc3b-201adb0e97ce,db31f763-5ca6-48ef-949d-2fccbb792b94,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
5b0dd0fa-00f9-4d01-9bc6-9741784000ad,e2bef967-b218-4a8c-bdea-1e72d5e49c74,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
cddfa960-2f36-4692-9e1d-456eda1a0f65,e2bef967-b218-4a8c-bdea-1e72d5e49c74,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
b416223b-d944-48e2-8d85-3e1d77f035e3,ee705e76-1a23-4a75-af72-d961bb938b1a,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
ca094677-7580-4eba-9630-eb65b969fe1b,ee705e76-1a23-4a75-af72-d961bb938b1a,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
7ae34cb9-a682-4324-b220-622b8e7138aa,51211b96-3286-4e0d-b8a4-c66d73d2a153,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
949c3b5f-d3ab-42d8-8c1c-3010fc49c60e,0bbb5ec2-e021-4441-ad2f-20cbb6cf77bb,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
3dabde71-1909-4f8f-98ab-7a2d22510454,0bbb5ec2-e021-4441-ad2f-20cbb6cf77bb,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
ef96acb9-644f-473e-bedc-a6b59c4a1e77,1bc992ae-c23c-47b7-9f70-0916d89bb949,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
2c1d618f-83cf-42ee-998a-7f592980dbb5,1bc992ae-c23c-47b7-9f70-0916d89bb949,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
166a3ba9-1f37-419a-bcc6-7661b396e8e6,04dad1f9-6098-40f8-8e10-f7d09276d070,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
a8049697-3da5-43b2-9f5d-799ac212dee9,33dc6510-b296-4905-b691-a72622d3e04f,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
8d7f3664-df34-4177-a414-f6bc7cc07223,33dc6510-b296-4905-b691-a72622d3e04f,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
17e2737f-1b1c-405e-81b0-029fe075f243,8854fec5-8d24-46fc-9ca0-a67c52cbf289,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
2345d59f-0ecc-4ecd-a7fd-8fc18c226e66,addfe91e-c56f-4aa5-91bb-94084766d3a8,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
66b7feda-1c9d-40dc-9661-d8858ff162ff,addfe91e-c56f-4aa5-91bb-94084766d3a8,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
b598a176-4b62-4e1f-8c30-a84239428af4,addfe91e-c56f-4aa5-91bb-94084766d3a8,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
947de357-2aed-4218-8dad-32c847bf19de,81338684-5ef7-4d4a-83eb-d2dd0a2aef96,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
d624447d-fa29-4941-a74c-e3c55092399b,81338684-5ef7-4d4a-83eb-d2dd0a2aef96,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
79a44dee-dc65-4918-9938-a49e5d557f48,81338684-5ef7-4d4a-83eb-d2dd0a2aef96,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
984f7a93-876b-48c8-95d6-447676423ac7,358b002b-1263-48a7-86f9-70cc83d3b0f2,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
3a064ce4-b922-4669-a27e-175337cd7d67,358b002b-1263-48a7-86f9-70cc83d3b0f2,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
8db7b2e4-4749-4685-b9b3-0671bacf88a5,64962007-f3a2-4961-b9ab-2dd3db321efb,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
39d95569-fe40-4c2e-96c5-69650abde230,64962007-f3a2-4961-b9ab-2dd3db321efb,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
af250443-c0f7-4fbc-82ca-0eb0b495f85c,aaf44b98-9655-4e3a-a90e-445f38a7bf26,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
2f24f732-4264-4088-b8c8-11f836073a05,aaf44b98-9655-4e3a-a90e-445f38a7bf26,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
cd9b6846-7096-4771-bd05-e2269630e549,aaf44b98-9655-4e3a-a90e-445f38a7bf26,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
2e8f8b1e-4a67-4d92-834d-199973ccae0c,778f4a3c-fab3-419a-b71a-23b9472aa7fd,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
047d6754-0aa1-40a1-b85d-86f1adbc0cbd,778f4a3c-fab3-419a-b71a-23b9472aa7fd,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
2efbfceb-7f37-4517-b3bb-a92aa1b1012c,778f4a3c-fab3-419a-b71a-23b9472aa7fd,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
2f1d520e-51c2-47bc-bb54-1dbe8a667293,f058c7db-8cf4-48e8-9d26-6761248378a9,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
bdfcb55d-8d80-4421-a119-4b8b8b699d72,194bc0a0-1ebc-44d6-b3d3-7deb7d661d66,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
2ef1032c-d7a5-4029-911c-744965c5b34b,194bc0a0-1ebc-44d6-b3d3-7deb7d661d66,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
4ffd652e-f3df-45df-83f0-915e46c7757e,194bc0a0-1ebc-44d6-b3d3-7deb7d661d66,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
064e76bf-8682-4baa-ad6a-eac06ece8a15,02feeabe-59f0-4841-b19d-84443ab5c8c8,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
f7935427-20d5-4cae-81fa-c0b6a08d55e7,02feeabe-59f0-4841-b19d-84443ab5c8c8,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
a8a90c91-2dc1-49cd-b7a5-322a4e483e3c,8f44c36c-30b0-479f-b2d3-50616ca52fa2,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
2f67bc5f-5688-493d-a718-c7239d7062c1,8f44c36c-30b0-479f-b2d3-50616ca52fa2,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
13e8a3d4-84e6-4227-845c-4f7b3eaed459,a2dc518e-7616-49d1-99f5-fc91129fdd92,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
3a869b72-b258-4ff4-93f3-87eacef30598,609592a7-1090-4cc2-9ae2-67d2afdd91b4,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
a4e3f225-6d06-415e-bd1a-e9594256c2c6,609592a7-1090-4cc2-9ae2-67d2afdd91b4,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
8d159501-4c52-4355-94b6-3440950ac8df,782e5afa-89df-419f-a95b-fe94b5372607,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
b50c5f91-fdfe-4ab4-b577-c82ca304a5d0,782e5afa-89df-419f-a95b-fe94b5372607,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
09aec11b-5fa2-46f4-b511-abefbda096ad,782e5afa-89df-419f-a95b-fe94b5372607,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
c963984a-fb02-40e4-9149-367bacffaaf0,647bb007-e585-4974-9fa6-aaec1acb6225,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
b8ea373e-0552-46c3-acdc-c8f5d978fadc,647bb007-e585-4974-9fa6-aaec1acb6225,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
95f0d132-cb56-465a-9f50-280e55f42766,cb7091ab-be58-4c9a-8457-8df090476296,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
bb9d2a7d-366c-4d74-bd2b-378d8a0ebd13,e1b67a1e-9503-44a6-a710-34e32bac9063,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
018f9481-d667-4d63-979f-29bb11bc3f0c,e1b67a1e-9503-44a6-a710-34e32bac9063,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
91481a65-f2af-4690-97dc-e793a21621be,185eb874-50b4-4b33-a4c8-f723cd1be37c,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
30912113-f840-417a-b5b9-ea350c935622,c3dcb8e0-2e2c-4a0d-95ab-11b15a8d2ce5,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
7a585843-c496-4268-b463-914edd438fa0,c3dcb8e0-2e2c-4a0d-95ab-11b15a8d2ce5,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
8ea041ee-a1da-4c10-b3cb-5ec5a4d08d1a,c3dcb8e0-2e2c-4a0d-95ab-11b15a8d2ce5,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
6ffacda7-4952-4d01-8bc2-177c000a61c3,19de0ec6-cde2-4116-87ee-816886df0984,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
3628e87b-2c8f-4c9e-9088-df6acaec2211,e6afc14e-a535-464c-94c7-0bef67e440d8,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
